"CrimeDate","CrimeTime","CrimeCode","Location","Description","Inside\/Outside","Weapon","Post","District","Neighborhood","Longitude","Latitude","Location 1","Premise","vri_name1","Total Incidents"
1519257600000,"07:00:00","6D","300 N GAY ST","LARCENY FROM AUTO","I",null,312,"EASTERN",null,-76.6081725691,39.2932119385,null,"ROW\/TOWNHOUSE-OCC",null,1
1519257600000,"22:00:00","6D","4400 ASBURY AVE","LARCENY FROM AUTO","O",null,442,"NORTHEAST","FRANKFORD",-76.5628027992,39.3287382278,null,"STREET",null,1
1519171200000,"05:00:00","6D","0 E FORT AVE","LARCENY FROM AUTO","O",null,942,"SOUTHERN","S.B.I.C.",-76.6129874252,39.2728409588,null,"DRIVEWAY",null,1
1519171200000,"06:30:00","6D","1000 N LUZERNE AVE","LARCENY FROM AUTO","O",null,323,"EASTERN","MILTON-MONTFORD",-76.5811142927,39.3019283106,null,"STREET","Eastern 2",1
1519171200000,"03:30:00","6D","2600 TANEY RD","LARCENY FROM AUTO",null,null,632,"NORTHWEST","CHESWOLDE",-76.6808,39.366436,null,null,null,1
1519171200000,"20:15:00","6D","3000 TOWANDA AVE","LARCENY FROM AUTO","O",null,611,"NORTHWEST","LIBERTY SQUARE",-76.65667,39.320418,null,"PARKING LOT-OUTSIDE",null,1
1519171200000,"00:20:00","6D","100 N ROSE ST","LARCENY FROM AUTO",null,null,222,"SOUTHEAST","BALTIMORE-LINWOOD",-76.581275,39.293411,null,null,null,1
1519171200000,"19:30:00","6D","4000 CLARKS LN","LARCENY FROM AUTO","O",null,632,"NORTHWEST","GLEN",-76.7042942138,39.3588338471,null,"PARKING LOT-OUTSIDE",null,1
1519171200000,"02:00:00","6D","6700 PULASKI HWY","LARCENY FROM AUTO","O",null,441,"NORTHEAST","PULASKI INDUSTRIAL AREA",-76.537099,39.30607,null,"OTHER - OUTSIDE",null,1
1519171200000,"18:30:00","6D","1300 THAMES ST","LARCENY FROM AUTO","O",null,213,"SOUTHEAST","FELLS POINT",-76.596418,39.279709,null,"STREET",null,1
1519171200000,"07:55:00","6D","0 E PLEASANT ST","LARCENY FROM AUTO","O",null,111,"CENTRAL","DOWNTOWN",-76.615301,39.292332,null,"STREET",null,1
1519171200000,"17:30:00","6D","800 YALE AVE","LARCENY FROM AUTO","O",null,833,"SOUTHWEST","YALE HEIGHTS",-76.6920222097,39.2726604151,null,"STREET",null,1
1519171200000,"08:00:00","6D","4200 PARKMONT AVE","LARCENY FROM AUTO","O",null,445,"NORTHEAST","CEDMONT",-76.5375245269,39.3477782211,null,"STREET",null,1
1519171200000,"20:30:00","6D","1500 E MADISON ST","LARCENY FROM AUTO","O",null,313,"EASTERN","GAY STREET",-76.5973544491,39.2995139974,null,"STREET",null,1
1519171200000,"20:00:00","6D","0 W 23RD ST","LARCENY FROM AUTO","O",null,514,"NORTHERN","CHARLES VILLAGE",-76.6166588949,39.3153121226,null,"STREET",null,1
1519084800000,"21:30:00","6D","300 E 22ND ST","LARCENY FROM AUTO","O",null,341,"EASTERN","BARCLAY",-76.612362,39.314386,null,"STREET",null,1
1519084800000,"05:30:00","6D","3900 BROOKLYN AVE","LARCENY FROM AUTO","O",null,913,"SOUTHERN","BROOKLYN",-76.6023300269,39.2324112433,null,"STREET",null,1
1519084800000,"22:00:00","6D","7200 CHALKSTONE DR","LARCENY FROM AUTO","O",null,631,"NORTHWEST","FALLSTAFF",-76.709021,39.367686,null,"PARKING LOT-OUTSIDE",null,1
1519084800000,"22:00:00","6D","7200 CHALKSTONE DR","LARCENY FROM AUTO","O",null,631,"NORTHWEST","FALLSTAFF",-76.7080895193,39.3674700488,null,"PARKING LOT-OUTSIDE",null,1
1519084800000,"00:35:00","6D","6000 BERKELEY AVE","LARCENY FROM AUTO",null,null,632,"NORTHWEST","CHESWOLDE",-76.6812422475,39.3646783304,null,null,null,1
1519084800000,"14:30:00","6D","800 N MADEIRA ST","LARCENY FROM AUTO","O",null,321,"EASTERN","MIDDLE EAST",-76.5860093561,39.300139454,null,"STREET","Eastern 2",1
1519084800000,"14:30:00","6D","700 W MULBERRY ST","LARCENY FROM AUTO","O",null,121,"CENTRAL","HERITAGE CROSSING",-76.6282706307,39.2936003477,null,"STREET",null,1
1519084800000,"10:30:00","6D","1300 MCCULLOH ST","LARCENY FROM AUTO","O",null,132,"CENTRAL","MADISON PARK",-76.6279249996,39.3027142697,null,"STREET",null,1
1519084800000,"18:00:00","6D","3700 ELM AVE","LARCENY FROM AUTO","O",null,531,"NORTHERN","HAMPDEN",-76.631428,39.333526,null,"ALLEY",null,1
1519084800000,"01:00:00","6D","2600 E STRATHMORE AVE","LARCENY FROM AUTO","O",null,421,"NORTHEAST","LAURAVILLE",-76.5692721276,39.3510553594,null,"OTHER - OUTSIDE",null,1
1519084800000,"18:30:00","6D","3100 BERKSHIRE RD","LARCENY FROM AUTO","O",null,422,"NORTHEAST","ARCADIA",-76.572485,39.335663,null,"STREET",null,1
1519084800000,"17:00:00","6D","5500 TRAMORE RD","LARCENY FROM AUTO","O",null,423,"NORTHEAST","HARFORD-ECHODALE-PER",-76.5672340834,39.3562794741,null,"STREET",null,1
1518998400000,"02:00:00","6D","2300 E MADISON ST","LARCENY FROM AUTO",null,null,323,"EASTERN","MILTON-MONTFORD",-76.584444,39.299786,null,null,"Eastern 2",1
1518998400000,"19:30:00","6D","1000 N MOUNT ST","LARCENY FROM AUTO",null,null,743,"WESTERN","SANDTOWN-WINCHESTER",-76.6444851005,39.3003568094,null,null,null,1
1518998400000,"14:25:00","6D","700 EASTERN AVE","LARCENY FROM AUTO",null,null,112,"CENTRAL","INNER HARBOR",-76.6054457612,39.2849788643,null,null,null,1
1518998400000,"23:00:00","6D","900 S ROBINSON ST","LARCENY FROM AUTO","O",null,232,"SOUTHEAST","CANTON",-76.5720081063,39.282108069,null,"STREET",null,1
1518998400000,"20:30:00","6D","1200 E PATAPSCO AVE","LARCENY FROM AUTO","O",null,912,"SOUTHERN","FAIRFIELD",-76.5929955069,39.2334696201,null,"STREET",null,1
1518998400000,"15:00:00","6D","100 E EAGER ST","LARCENY FROM AUTO","O",null,142,"CENTRAL","MOUNT VERNON",-76.613607,39.301068,null,"STREET",null,1
1518998400000,"18:00:00","6D","1200 N CHESTER ST","LARCENY FROM AUTO","O",null,331,"EASTERN","BROADWAY EAST",-76.588277,39.305097,null,"STREET",null,1
1518998400000,"18:00:00","6D","4400 LAPLATA AVE","LARCENY FROM AUTO",null,null,541,"NORTHERN","MEDFIELD",-76.645799,39.341017,null,null,null,1
1518998400000,"18:00:00","6D","3700 BEECH AVE","LARCENY FROM AUTO",null,null,531,"NORTHERN","WYMAN PARK",-76.6268230351,39.3331315798,null,null,null,1
1518998400000,"22:00:00","6D","600 S HANOVER ST","LARCENY FROM AUTO","O",null,941,"SOUTHERN","OTTERBEIN",-76.615881,39.281485,null,"STREET",null,1
1518998400000,"19:00:00","6D","100 WELCOME ALY","LARCENY FROM AUTO","O",null,941,"SOUTHERN","OTTERBEIN",-76.6159824294,39.2826941828,null,"STREET",null,1
1518998400000,"19:45:00","6D","2000 E MONUMENT ST","LARCENY FROM AUTO",null,null,321,"EASTERN","MIDDLE EAST",-76.58866,39.298628,null,null,null,1
1518998400000,"12:30:00","6D","3400 N CHARLES ST","LARCENY FROM AUTO","O",null,511,"NORTHERN","JOHN HOPKINS HOMEWOO",-76.617976,39.329544,null,"OTHER - OUTSIDE",null,1
1518998400000,"23:55:00","6D","3400 KESWICK RD","LARCENY FROM AUTO",null,null,531,"NORTHERN","HAMPDEN",-76.6279371908,39.329253601,null,null,null,1
1518998400000,"08:30:00","6D","4200 GRANADA AVE","LARCENY FROM AUTO","O",null,621,"NORTHWEST","DORCHESTER\/GRAN-BARR",-76.687001,39.335101,null,"STREET",null,1
1518998400000,"16:30:00","6D","2200 E PRATT ST","LARCENY FROM AUTO","O",null,212,"SOUTHEAST","UPPER FELLS POINT",-76.586049,39.289561,null,"STREET",null,1
1518998400000,"12:45:00","6D","5000 FRANKFORD AVE","LARCENY FROM AUTO","O",null,443,"NORTHEAST","FRANKFORD",-76.5416028027,39.3287936451,null,"PARKING LOT-OUTSIDE",null,1
1518998400000,"14:49:00","6D","5700 BELAIR RD","LARCENY FROM AUTO","O",null,425,"NORTHEAST","GLENHAM-BELFORD",-76.5453537666,39.342560518,null,"PARKING LOT-OUTSIDE",null,1
1518912000000,"09:00:00","6D","2600 ASHLAND AVE","LARCENY FROM AUTO",null,null,323,"EASTERN","MADISON EASTEND",-76.5805837732,39.3010703676,null,null,"Eastern 2",1
1518912000000,"22:00:00","6D","800 S DEAN ST","LARCENY FROM AUTO",null,null,233,"SOUTHEAST","BREWERS HILL",-76.5660207295,39.2829879388,null,null,null,1
1518912000000,"08:55:00","6D","1000 N WASHINGTON ST","LARCENY FROM AUTO","O",null,322,"EASTERN","MIDDLE EAST",-76.5898826026,39.3024849664,null,"PARKING LOT-OUTSIDE",null,1
1518912000000,"14:30:00","6D","400 WATER ST","LARCENY FROM AUTO","O",null,111,"CENTRAL","DOWNTOWN",-76.6100888277,39.288598872,null,"STREET",null,1
1518912000000,"08:55:00","6D","1000 N WASHINGTON ST","LARCENY FROM AUTO","O",null,322,"EASTERN","MIDDLE EAST",-76.5898826026,39.3024849664,null,"PARKING LOT-OUTSIDE",null,1
1518912000000,"10:51:00","6D","1000 N WASHINGTON ST","LARCENY FROM AUTO","O",null,322,"EASTERN","MIDDLE EAST",-76.5898826026,39.3024849664,null,"PARKING LOT-OUTSIDE",null,1
1518912000000,"19:54:00","6D","500 DUNDALK AVE","LARCENY FROM AUTO",null,null,242,"SOUTHEAST","PULASKI INDUSTRIAL AREA",-76.5429155916,39.2869197367,null,null,null,1
1518912000000,"15:00:00","6D","600 GRUNDY ST","LARCENY FROM AUTO",null,null,233,"SOUTHEAST","BREWERS HILL",-76.563323,39.285727,null,null,null,1
1518912000000,"13:56:00","6D","300 FALLSWAY","LARCENY FROM AUTO","O",null,211,"SOUTHEAST","JONESTOWN",-76.607865,39.292477,null,"STREET",null,1
1518912000000,"12:00:00","6D","600 S CONKLING ST","LARCENY FROM AUTO","O",null,232,"SOUTHEAST","CANTON",-76.5671103927,39.2854578964,null,"STREET",null,1
1518912000000,"02:30:00","6D","1400 WILLIAM ST","LARCENY FROM AUTO","O",null,942,"SOUTHERN","RIVERSIDE",-76.6101044943,39.2734980659,null,"PARKING LOT-OUTSIDE",null,1
1518825600000,"22:00:00","6D","40 WASHINGTON ST","LARCENY FROM AUTO","O",null,212,"SOUTHEAST","WASHINGTON HILL",-76.5892345593,39.2922630049,null,"STREET",null,1
1518825600000,"17:00:00","6D","800 BALTIMORE Street","LARCENY FROM AUTO",null,null,211,"SOUTHEAST","JONESTOWN",-76.604725,39.290173,null,null,null,1
1518825600000,"00:00:00","6D","3200 ECHODALE AVE","LARCENY FROM AUTO","O",null,426,"NORTHEAST","WALTHERSON",-76.560999,39.3484,null,"DRIVEWAY",null,1
1518825600000,"06:18:00","6D","4500 HAMPNETT AVE","LARCENY FROM AUTO","O",null,421,"NORTHEAST","LAURAVILLE",-76.573277185,39.3408093809,null,"OTHER - OUTSIDE",null,1
1518825600000,"10:30:00","6D","3000 CHESTERFIELD AVE","LARCENY FROM AUTO","O",null,432,"NORTHEAST","BELAIR-EDISON",-76.5689458867,39.3242451565,null,"STREET","Northeastern",1
1518825600000,"22:30:00","6D","4200 ROLAND AVE","LARCENY FROM AUTO","O",null,541,"NORTHERN","ROLAND PARK",-76.6343230234,39.3407000691,null,"PARKING LOT-OUTSIDE",null,1
1518825600000,"21:00:00","6D","3200 E BALTIMORE ST","LARCENY FROM AUTO","O",null,222,"SOUTHEAST","BALTIMORE-LINWOOD",-76.571941,39.292422,null,"STREET",null,1
1518825600000,"17:30:00","6D","3400 GREENMOUNT AVE","LARCENY FROM AUTO","O",null,512,"NORTHERN","OAKENSHAWE",-76.609476,39.329884,null,"PARKING LOT-OUTSIDE",null,1
1518825600000,"04:00:00","6D","3300 DILLON ST","LARCENY FROM AUTO","O",null,232,"SOUTHEAST","CANTON",-76.569607,39.281456,null,"STREET",null,1
1518825600000,"17:00:00","6D","2400 N CHARLES ST","LARCENY FROM AUTO","O",null,514,"NORTHERN","CHARLES VILLAGE",-76.6169404833,39.316453144,null,"PARKING LOT-OUTSIDE",null,1
1518825600000,"01:00:00","6D","1200 RIVERSIDE AVE","LARCENY FROM AUTO","O",null,942,"SOUTHERN","RIVERSIDE",-76.6086578233,39.2746813782,null,"OTHER - OUTSIDE",null,1
1518825600000,"18:00:00","6D","1100 N LAKEWOOD AVE","LARCENY FROM AUTO","O",null,323,"EASTERN","BIDDLE STREET",-76.579834,39.304181,null,"STREET","Eastern 2",1
1518825600000,"22:00:00","6D","40 WASHINGTON ST","LARCENY FROM AUTO","O",null,212,"SOUTHEAST","WASHINGTON HILL",-76.5892345593,39.2922630049,null,"STREET",null,1
1518739200000,"22:50:00","6D","2000 EASTERN AVE","LARCENY FROM AUTO","O",null,213,"SOUTHEAST","FELLS POINT",-76.5880880887,39.2857815996,null,"STREET",null,1
1518739200000,"14:35:00","6D","100 ALBEMARLE ST","LARCENY FROM AUTO",null,null,211,"SOUTHEAST","JONESTOWN",-76.6037782718,39.2885344161,null,null,null,1
1518739200000,"17:15:00","6D","2900 BOSTON ST","LARCENY FROM AUTO","O",null,232,"SOUTHEAST","CANTON",-76.5748978935,39.2780319755,null,"STREET",null,1
1518739200000,"05:30:00","6D","1700 EUTAW PL","LARCENY FROM AUTO","O",null,132,"CENTRAL","MADISON PARK",-76.630087,39.306947,null,"STREET",null,1
1518739200000,"19:00:00","6D","800 S CHARLES ST","LARCENY FROM AUTO","O",null,942,"SOUTHERN","FEDERAL HILL\/MONTGOM",-76.6146045029,39.2797671235,null,"ALLEY",null,1
1518739200000,"17:30:00","6D","3800 BEECH AVE","LARCENY FROM AUTO","O",null,531,"NORTHERN","WYMAN PARK",-76.6269465745,39.3347408318,null,"STREET",null,1
1518739200000,"17:30:00","6D","6400 ROSEMONT AVE","LARCENY FROM AUTO","O",null,425,"NORTHEAST","ROSEMONT AVENUE",-76.5343181161,39.352284158,null,"STREET",null,1
1518739200000,"16:45:00","6D","900 N LUZERNE AVE","LARCENY FROM AUTO","O",null,323,"EASTERN","MADISON EASTEND",-76.5807863447,39.3015115496,null,"STREET","Eastern 2",1
1518739200000,"07:00:00","6D","200 N CASTLE ST","LARCENY FROM AUTO",null,null,212,"SOUTHEAST","MIDDLE EAST",-76.5884867087,39.2945627716,null,null,null,1
1518739200000,"15:30:00","6D","3000 PARKINGTON AVE","LARCENY FROM AUTO","O",null,632,"NORTHWEST","GLEN",-76.6841250401,39.3612320645,null,"STREET",null,1
1518739200000,"15:10:00","6D","800 N COLLINGTON AVE","LARCENY FROM AUTO","O",null,321,"EASTERN","MIDDLE EAST",-76.5864844298,39.3001427567,null,"STREET","Eastern 2",1
1518739200000,"05:40:00","6D","100 ALBEMARLE ST","LARCENY FROM AUTO","O",null,211,"SOUTHEAST","JONESTOWN",-76.603385,39.287919,null,"STREET",null,1
1518739200000,"15:30:00","6D","3500 SINCLAIR LN","LARCENY FROM AUTO","O",null,333,"EASTERN","ORANGEVILLE INDUSTRIAL AREA",-76.569722,39.313362,null,"PARKING LOT-OUTSIDE",null,1
1518739200000,"14:48:00","6D","600 N PATTERSON PARK AVE","LARCENY FROM AUTO","O",null,321,"EASTERN","MIDDLE EAST",-76.5850984513,39.2977486152,null,"STREET",null,1
1518739200000,"17:30:00","6D","1400 BATTERY AVE","LARCENY FROM AUTO","O",null,943,"SOUTHERN","RIVERSIDE",-76.6093786932,39.2737703045,null,"PARKING LOT-OUTSIDE",null,1
1518739200000,"20:25:00","6D","1100 HILLEN ST","LARCENY FROM AUTO","O",null,312,"EASTERN","OLDTOWN",-76.6054429342,39.2969642367,null,"STREET",null,1
1518739200000,"20:00:00","6D","1200 EVESHAM AVE","LARCENY FROM AUTO","O",null,414,"NORTHEAST","RAMBLEWOOD",-76.5931803738,39.361552107,null,"STREET",null,1
1518739200000,"16:00:00","6D","1400 ORLEANS ST","LARCENY FROM AUTO","O",null,321,"EASTERN","DUNBAR",-76.598613,39.295176,null,"PARKING LOT-OUTSIDE",null,1
1518739200000,"09:50:00","6D","2400 FREDERICK AVE","LARCENY FROM AUTO","O",null,841,"SOUTHWEST","MILL HILL",-76.654527,39.284175,null,"PARKING LOT-OUTSIDE","Tri-District",1
1518739200000,"18:25:00","6D","2000 EUTAW PL","LARCENY FROM AUTO","O",null,132,"CENTRAL","MADISON PARK",-76.6330996805,39.3094063229,null,"BUS\/AUTO",null,1
1518739200000,"14:20:00","6D","1000 N PAYSON ST","LARCENY FROM AUTO","O",null,722,"WESTERN","BRIDGEVIEW\/GREENLAWN",-76.649314,39.299751,null,"STREET",null,1
1518739200000,"11:45:00","6D","300 E 33RD ST","LARCENY FROM AUTO","O",null,512,"NORTHERN","OAKENSHAWE",-76.613508,39.328353,null,"STREET",null,1
1518652800000,"20:00:00","6D","0 E LANVALE ST","LARCENY FROM AUTO","I",null,141,"CENTRAL","CHARLES NORTH",-76.615556,39.30874,null,"APT\/CONDO - OCCUPIED",null,1
1518652800000,"07:00:00","6D","700 PONTIAC AVE","LARCENY FROM AUTO","O",null,913,"SOUTHERN","BROOKLYN",-76.599746,39.234627,null,"STREET","Brooklyn",1
1518652800000,"07:30:00","6D","0 W SARATOGA ST","LARCENY FROM AUTO","O",null,111,"CENTRAL","DOWNTOWN",-76.616061,39.292794,null,"PARKING LOT-OUTSIDE",null,1
1518652800000,"18:00:00","6D","1500 LANCASTER ST","LARCENY FROM AUTO",null,null,213,"SOUTHEAST","FELLS POINT",-76.5964516581,39.2824489348,null,null,null,1
1518652800000,"20:00:00","6D","1200 WALKER AVE","LARCENY FROM AUTO","O",null,414,"NORTHEAST","IDLEWOOD",-76.5943705795,39.3711187155,null,"STREET",null,1
1518652800000,"06:40:00","6D","1300 HOLLINS ST","LARCENY FROM AUTO","O",null,933,"SOUTHERN","UNION SQUARE",-76.6383005883,39.2875733239,null,"STREET","Tri-District",1
1518652800000,"11:10:00","6D","0 EAST WEST ST","LARCENY FROM AUTO","O",null,942,"SOUTHERN","JONESTOWN",-76.614998,39.275693,null,"STREET",null,1
1518652800000,"23:00:00","6D","3700 SPRINGWOOD AVE","LARCENY FROM AUTO","O",null,425,"NORTHEAST","GLENHAM-BELFORD",-76.5433905545,39.3501059749,null,"STREET",null,1
1518652800000,"14:00:00","6D","400 WATTY CT","LARCENY FROM AUTO","O",null,123,"CENTRAL","UPTON",-76.6256343119,39.3013643257,null,"STREET",null,1
1518652800000,"15:30:00","6D","3600 O''DONNELL ST","LARCENY FROM AUTO",null,null,233,"SOUTHEAST",null,-76.565769,39.280602,null,null,null,1
1518652800000,"00:05:00","6D","4700 IVANHOE AVE","LARCENY FROM AUTO","O",null,524,"NORTHERN","WILSON PARK",-76.6050926492,39.3447489824,null,"STREET",null,1
1518652800000,"17:30:00","6D","900 JACK ST","LARCENY FROM AUTO","O",null,913,"SOUTHERN","BROOKLYN",-76.5992458302,39.2312497576,null,"STREET",null,1
1518652800000,"19:00:00","6D","1300 WALKER AVE","LARCENY FROM AUTO","O",null,414,"NORTHEAST","IDLEWOOD",-76.590342,39.37111,null,"STREET",null,1
1518652800000,"08:00:00","6D","500 S MONROE ST","LARCENY FROM AUTO","O",null,934,"SOUTHERN","CARROLLTON RIDGE",-76.64651,39.281424,null,"STREET",null,1
1518566400000,"08:30:00","6D","900 ARION PARK RD","LARCENY FROM AUTO","O",null,832,"SOUTHWEST","OAKLEE",-76.6869095024,39.2684616246,null,"STREET",null,1
1518566400000,"14:00:00","6D","800 N COLLINGTON AVE","LARCENY FROM AUTO","O",null,321,"EASTERN","MIDDLE EAST",-76.5867228592,39.3002400234,null,"STREET","Eastern 2",1
1518566400000,"07:00:00","6D","3000 E MADISON ST","LARCENY FROM AUTO","O",null,323,"EASTERN","MADISON EASTEND",-76.574933,39.300156,null,"STREET",null,1
1518566400000,"20:00:00","6D","1700 GOUGH ST","LARCENY FROM AUTO","O",null,213,"SOUTHEAST","FELLS POINT",-76.5933596497,39.2876640239,null,"STREET",null,1
1518566400000,"00:00:00","6D","0 N MADEIRA ST","LARCENY FROM AUTO","O",null,212,"SOUTHEAST","BUTCHERS HILL",-76.5853225287,39.2924560767,null,"STREET",null,1
1518566400000,"03:00:00","6D","2100 E BALTIMORE ST","LARCENY FROM AUTO",null,null,212,"SOUTHEAST","BUTCHERS HILL",-76.587334899,39.2918182565,null,null,null,1
1518566400000,"16:15:00","6D","5400 BELAIR RD","LARCENY FROM AUTO","O",null,444,"NORTHEAST","FRANKFORD",-76.5514734898,39.3382116878,null,"PARKING LOT-OUTSIDE",null,1
1518566400000,"10:30:00","6D","2100 N CHARLES ST","LARCENY FROM AUTO","O",null,514,"NORTHERN","CHARLES NORTH",-76.6167402636,39.3133878615,null,"PARKING LOT-OUTSIDE",null,1
1518566400000,"11:30:00","6D","6300 BELAIR RD","LARCENY FROM AUTO","O",null,425,"NORTHEAST","ROSEMONT AVENUE",-76.53475,39.351213,null,"STREET",null,1
1518566400000,"22:00:00","6D","ST & S CENTRAL AV","LARCENY FROM AUTO","O",null,211,"SOUTHEAST",null,-76.5992603435,39.2863536889,null,"STREET",null,1
1518566400000,"20:00:00","6D","5500 RUBIN AVE","LARCENY FROM AUTO","O",null,623,"NORTHWEST","WOODMERE",-76.688473,39.349112,null,"STREET",null,1
1518566400000,"13:00:00","6D","0 W NORTH AVE","LARCENY FROM AUTO","I",null,733,"EASTERN","MOUNT PLEASANT PARK",-76.6041301404,39.3117111473,null,"ROW\/TOWNHOUSE-OCC","Western",1
1518566400000,"09:00:00","6D","400 PARK AVE","LARCENY FROM AUTO","O",null,111,"CENTRAL","DOWNTOWN",-76.618192,39.294525,null,"STREET",null,1
1518480000000,"08:00:00","6D","5800 BELAIR RD","LARCENY FROM AUTO","O",null,445,"NORTHEAST","CEDMONT",-76.5439320205,39.3434715336,null,"STREET",null,1
1518480000000,"23:40:00","6D","2500 WASHINGTON BLVD","LARCENY FROM AUTO","O",null,831,"SOUTHWEST","MORRELL PARK",-76.6522896417,39.2668828908,null,"STREET",null,1
1518480000000,"11:08:00","6D","1000 N CHARLES ST","LARCENY FROM AUTO","O",null,141,"CENTRAL","MID-TOWN BELVEDERE",-76.615869,39.301253,null,"PARKING LOT-OUTSIDE",null,1
1518480000000,"09:30:00","6D","500 N CHARLES ST","LARCENY FROM AUTO","O",null,142,"CENTRAL","MOUNT VERNON",-76.6155519879,39.2951925428,null,"PARKING LOT-OUTSIDE",null,1
1518480000000,"14:35:00","6D","700 W MULBERRY ST","LARCENY FROM AUTO","O",null,121,"CENTRAL","HERITAGE CROSSING",-76.6282706307,39.2936003477,null,"STREET",null,1
1518480000000,"09:00:00","6D","300 N CALVERT ST","LARCENY FROM AUTO","O",null,111,"CENTRAL","DOWNTOWN",-76.6125859848,39.2936973053,null,"STREET",null,1
1518480000000,"12:00:00","6D","100 N FREMONT AVE","LARCENY FROM AUTO",null,null,712,"WESTERN","POPPLETON",-76.629706,39.290356,null,null,null,1
1518480000000,"00:00:00","6D","2500 LAURETTA AVE","LARCENY FROM AUTO",null,null,721,"WESTERN",null,-76.658601,39.293974,null,null,null,1
1518480000000,"21:00:00","6D","1800 MADISON AVE","LARCENY FROM AUTO","O",null,132,"CENTRAL","MADISON PARK",-76.632101362,39.3073042824,null,"STREET",null,1
1518480000000,"23:00:00","6D","2800 ELLIOTT ST","LARCENY FROM AUTO",null,null,232,"SOUTHEAST","CANTON",-76.5759173541,39.279404166,null,null,null,1
1518480000000,"11:30:00","6D","1200 CATHEDRAL ST","LARCENY FROM AUTO",null,null,141,"CENTRAL","MID-TOWN BELVEDERE",-76.6184587943,39.3038627938,null,null,null,1
1518480000000,"08:50:00","6D","2000 WINDSOR AVE","LARCENY FROM AUTO",null,null,731,"WESTERN","MONDAWMIN",-76.650143,39.312952,null,null,"Western",1
1518480000000,"10:00:00","6D","600 S EAST AVE","LARCENY FROM AUTO","O",null,232,"SOUTHEAST","CANTON",-76.5714778066,39.2851123349,null,"STREET",null,1
1518480000000,"06:50:00","6D","5400 CEDELLA AVE","LARCENY FROM AUTO","O",null,444,"NORTHEAST","FRANKFORD",-76.543196,39.331835,null,"STREET",null,1
1518393600000,"18:00:00","6D","3300 CHESLEY AVE","LARCENY FROM AUTO","O",null,424,"NORTHEAST","WOODRING",-76.5415384209,39.3626597757,null,"STREET",null,1
1518393600000,"17:00:00","6D","1000 RICHNOR AVE","LARCENY FROM AUTO","O",null,524,"NORTHERN","KENILWORTH PARK",-76.6006375233,39.346334404,null,"STREET",null,1
1518393600000,"07:00:00","6D","1800 N BOND ST","LARCENY FROM AUTO","O",null,343,"EASTERN","OLIVER",-76.597001,39.310592,null,"STREET","Eastern 1",1
1518393600000,"13:30:00","6D","900 LOW ST","LARCENY FROM AUTO","O",null,211,"SOUTHEAST","JONESTOWN",-76.6061428451,39.2933505557,null,"STREET",null,1
1518393600000,"06:00:00","6D","400 N ATHOL AVE","LARCENY FROM AUTO","O",null,822,"SOUTHWEST","UPLANDS",-76.6892277132,39.2908710682,null,"STREET",null,1
1518393600000,"17:30:00","6D","3400 LYNDALE AVE","LARCENY FROM AUTO","O",null,434,"NORTHEAST","4X4",-76.5752268804,39.3164619015,null,"PARKING LOT-OUTSIDE",null,1
1518393600000,"10:30:00","6D","0 E PLEASANT ST","LARCENY FROM AUTO","O",null,111,"CENTRAL","DOWNTOWN",-76.615301,39.292332,null,"STREET",null,1
1518393600000,"21:03:00","6D","6000 MARLUTH AVE","LARCENY FROM AUTO","O",null,445,"NORTHEAST","CEDMONT",-76.535197,39.347212,null,"STREET",null,1
1518393600000,"20:00:00","6D","1500 BURNWOOD RD","LARCENY FROM AUTO","O",null,415,"NORTHEAST","PERRING LOCH",-76.5888002905,39.3538888826,null,"STREET",null,1
1518393600000,"09:00:00","6D","1900 NORTHBOURNE RD","LARCENY FROM AUTO","O",null,415,"NORTHEAST",null,-76.5813593369,39.3537762773,null,"STREET",null,1
1518393600000,"19:00:00","6D","1300 WINSTON AVE","LARCENY FROM AUTO","O",null,413,"NORTHEAST","NEW NORTHWOOD",-76.5955368402,39.3499777927,null,"YARD",null,1
1518393600000,"20:08:00","6D","600 LAURENS ST","LARCENY FROM AUTO","O",null,123,"CENTRAL","UPTON",-76.6356811229,39.3042845673,null,"STREET",null,1
1518393600000,"19:30:00","6D","600 S CHARLES ST","LARCENY FROM AUTO","O",null,941,"SOUTHERN","OTTERBEIN",-76.6147649586,39.2819721644,null,"PARKING LOT-OUTSIDE",null,1
1518393600000,"11:14:00","6D","3000 ELIZABETH AVE","LARCENY FROM AUTO","O",null,923,"SOUTHERN","LAKELAND",-76.6510701277,39.2552853902,null,"STREET",null,1
1518393600000,"21:03:00","6D","6000 MARLUTH AVE","LARCENY FROM AUTO","O",null,445,"NORTHEAST","CEDMONT",-76.535197,39.347212,null,"STREET",null,1
1518393600000,"16:00:00","6D","600 S HANOVER ST","LARCENY FROM AUTO","O",null,941,"SOUTHERN","OTTERBEIN",-76.616140033,39.2817562462,null,"STREET",null,1
1518393600000,"20:30:00","6D","1500 WEBSTER ST","LARCENY FROM AUTO","O",null,943,"SOUTHERN","RIVERSIDE",-76.6040380563,39.2720967741,null,"OTHER - OUTSIDE",null,1
1518393600000,"21:03:00","6D","6000 MARLUTH AVE","LARCENY FROM AUTO","O",null,445,"NORTHEAST","CEDMONT",-76.535197,39.347212,null,"STREET",null,1
